LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1679957601.943778,1118447.000,49095,1,TH,1,100,35.123
1679957602.076778,1118580.000,49113,1,TH,1,100,35.130
1679957602.210778,1118714.000,49129,1,TH,1,100,35.113
1679957602.343778,1118847.000,49161,1,TH,1,100,35.113
1679957602.476778,1118980.000,49182,1,TH,1,100,35.089
1679957602.610778,1119114.000,49198,1,TH,1,100,35.089
1679957602.743778,1119247.000,49230,1,TH,1,100,35.144
1679957602.876778,1119380.000,49247,1,TH,1,100,35.144
1679957603.010778,1119514.000,49263,1,TH,1,100,35.154
1679957603.143779,1119647.000,49295,1,TH,1,100,35.154
1679957603.276778,1119780.000,49312,1,TH,1,100,35.116
1679957603.409779,1119913.000,49329,1,TH,1,100,35.108
1679957603.543779,1120047.000,49362,1,TH,1,100,35.161
1679957603.676779,1120180.000,49379,1,TH,1,100,35.161
1679957603.809779,1120313.000,49396,1,TH,1,100,35.101
1679957603.943779,1120447.000,49427,1,TH,1,100,35.109
1679957604.076779,1120580.000,49447,1,TH,1,100,35.097
1679957604.209779,1120713.000,49463,1,TH,1,100,35.097
1679957604.343779,1120847.000,49480,1,TH,1,100,35.123
1679957604.476779,1120980.000,49514,1,TH,1,100,35.123
1679957604.609779,1121113.000,49530,1,TH,1,100,35.123
1679957604.743779,1121247.000,49548,1,TH,1,100,35.123
1679957604.876779,1121380.000,49579,1,TH,1,100,35.135
1679957605.009779,1121513.000,49595,1,TH,1,100,35.135
1679957605.143779,1121647.000,49613,1,TH,1,100,35.068
1679957605.276779,1121780.000,49644,1,TH,1,100,35.068
1679957605.409779,1121913.000,49661,1,TH,1,100,35.008
1679957605.543779,1122047.000,49685,1,TH,1,100,35.008
1679957605.676779,1122180.000,49701,1,TH,1,100,35.120
1679957605.809779,1122313.000,49735,1,TH,1,100,35.120
1679957605.943779,1122447.000,49752,1,TH,1,100,35.097
1679957606.076779,1122580.000,49769,1,TH,1,100,35.097
1679957606.209780,1122713.000,49786,1,TH,1,100,35.190
1679957606.342780,1122846.000,49818,1,TH,1,100,35.190
1679957606.476780,1122980.000,49836,1,TH,1,100,35.156
1679957606.609780,1123113.000,49853,1,TH,1,100,35.156
1679957606.743780,1123247.000,49887,1,TH,1,100,35.106
1679957606.876780,1123380.000,49903,1,TH,1,100,35.106
1679957607.009780,1123513.000,49920,1,TH,1,100,35.118
1679957607.143780,1123647.000,49952,1,TH,1,100,35.118
1679957607.276780,1123780.000,49968,1,TH,1,100,35.118
1679957607.409780,1123913.000,49986,1,TH,1,100,35.118
1679957607.543780,1124047.000,50019,1,TH,1,100,35.123
1679957607.676780,1124180.000,50035,1,TH,1,100,35.123
1679957607.809780,1124313.000,50055,1,TH,1,100,35.202
1679957607.942780,1124446.000,50071,1,TH,1,100,35.209
1679957608.076780,1124580.000,50103,1,TH,1,100,35.121
1679957608.209780,1124713.000,50120,1,TH,1,100,35.121
1679957608.342780,1124846.000,50136,1,TH,1,100,35.094
1679957608.476780,1124980.000,50170,1,TH,1,100,35.094
1679957608.609780,1125113.000,50187,1,TH,1,100,35.099
1679957608.742780,1125246.000,50204,1,TH,1,100,35.099
1679957608.876780,1125380.000,50235,1,TH,1,100,35.149
1679957609.009780,1125513.000,50252,1,TH,1,100,35.149
1679957609.142781,1125646.000,50269,1,TH,1,100,35.140
1679957609.276781,1125780.000,50300,1,TH,1,100,35.140
1679957609.409781,1125913.000,50320,1,TH,1,100,35.245
1679957609.542781,1126046.000,50338,1,TH,1,100,35.245
1679957609.675781,1126179.000,50370,1,TH,1,100,35.137
1679957609.809781,1126313.000,50387,1,TH,1,100,35.137
1679957609.942781,1126446.000,50403,1,TH,1,100,35.125
1679957610.075781,1126579.000,50421,1,TH,1,100,35.118
1679957610.209781,1126713.000,50452,1,TH,1,100,35.058
1679957610.342781,1126846.000,50468,1,TH,1,100,35.058
1679957610.475781,1126979.000,50488,1,TH,1,100,35.051
1679957610.609781,1127113.000,50526,1,TH,1,100,35.044
1679957610.742781,1127246.000,50543,1,TH,1,100,35.022
1679957610.875781,1127379.000,50560,1,TH,1,100,35.022
1679957611.009781,1127513.000,50576,1,TH,1,100,35.252
1679957611.142781,1127646.000,50608,1,TH,1,100,35.259
1679957611.275781,1127779.000,50625,1,TH,1,100,35.094
1679957611.409781,1127913.000,50644,1,TH,1,100,35.094
1679957611.542781,1128046.000,50663,1,TH,1,100,35.104
1679957611.675781,1128179.000,50695,1,TH,1,100,35.104
1679957611.809781,1128313.000,50711,1,TH,1,100,35.142
1679957611.942781,1128446.000,50728,1,TH,1,100,35.142
1679957612.075781,1128579.000,50762,1,TH,1,100,35.109
1679957612.209781,1128713.000,50778,1,TH,1,100,35.109
1679957612.342782,1128846.000,50795,1,TH,1,100,35.063
1679957612.475781,1128979.000,50829,1,TH,1,100,35.071
1679957612.609782,1129113.000,50845,1,TH,1,100,35.116
1679957612.742782,1129246.000,50863,1,TH,1,100,35.116
1679957612.875782,1129379.000,50894,1,TH,1,100,35.159
1679957613.009782,1129513.000,50910,1,TH,1,100,35.159
1679957613.142782,1129646.000,50930,1,TH,1,100,35.164
1679957613.275782,1129779.000,50961,1,TH,1,100,35.164
1679957613.408782,1129912.000,50980,1,TH,1,100,35.125
1679957613.542782,1130046.000,50997,1,TH,1,100,35.125
1679957613.675782,1130179.000,51013,1,TH,1,100,35.142
1679957613.808782,1130312.000,51045,1,TH,1,100,35.142
1679957613.942782,1130446.000,51064,1,TH,1,100,35.116
1679957614.075782,1130579.000,51081,1,TH,1,100,35.116
1679957614.208782,1130712.000,51112,1,TH,1,100,35.106
1679957614.342782,1130846.000,51129,1,TH,1,100,35.106
1679957614.475782,1130979.000,51148,1,TH,1,100,35.144
1679957614.608782,1131112.000,51179,1,TH,1,100,35.144
1679957614.742782,1131246.000,51197,1,TH,1,100,35.147
1679957614.875782,1131379.000,51213,1,TH,1,100,35.147
1679957615.009782,1131513.000,51245,1,TH,1,100,35.075
1679957615.142782,1131646.000,51262,1,TH,1,100,35.075
1679957615.275782,1131779.000,51278,1,TH,1,100,35.087
1679957615.408782,1131912.000,51312,1,TH,1,100,35.095
1679957615.541783,1132045.000,51329,1,TH,1,100,35.140
1679957615.675282,1132178.500,51351,2,TH,1,100,35.140
1679957615.808783,1132312.000,51351,2,TH,1,100,35.164
1679957615.942783,1132446.000,51384,1,TH,1,100,35.164
1679957616.075783,1132579.000,51402,1,TH,1,100,35.130
1679957616.208783,1132712.000,51418,1,TH,1,100,35.130
1679957616.342783,1132846.000,51435,1,TH,1,100,35.111
1679957616.475783,1132979.000,51469,1,TH,1,100,35.111
1679957616.608783,1133112.000,51485,1,TH,1,100,35.200
1679957616.742783,1133246.000,51503,1,TH,1,100,35.200
1679957616.875783,1133379.000,51534,1,TH,1,100,35.157
1679957617.008783,1133512.000,51550,1,TH,1,100,35.157
1679957617.141783,1133645.000,51568,1,TH,1,100,35.097
1679957617.275783,1133779.000,51599,1,TH,1,100,35.104
1679957617.408783,1133912.000,51616,1,TH,1,100,35.193
1679957617.541783,1134045.000,51635,1,TH,1,100,35.193
1679957617.675783,1134179.000,51667,1,TH,1,100,35.107
1679957617.808783,1134312.000,51683,1,TH,1,100,35.107
1679957617.941783,1134445.000,51702,1,TH,1,100,35.202
1679957618.075783,1134579.000,51734,1,TH,1,100,35.202
1679957618.208783,1134712.000,51750,1,TH,1,100,35.178
1679957618.341784,1134845.000,51767,1,TH,1,100,35.178
1679957618.475783,1134979.000,51786,1,TH,1,100,35.131
1679957618.608783,1135112.000,51817,1,TH,1,100,35.131
1679957618.741784,1135245.000,51835,1,TH,1,100,35.073
1679957618.875784,1135379.000,51853,1,TH,1,100,35.073
1679957619.008784,1135512.000,51885,1,TH,1,100,35.231
1679957619.141784,1135645.000,51902,1,TH,1,100,35.238
1679957619.275784,1135779.000,51918,1,TH,1,100,35.128
1679957619.408784,1135912.000,51952,1,TH,1,100,35.121
1679957619.541784,1136045.000,51969,1,TH,1,100,35.159
1679957619.675784,1136179.000,51985,1,TH,1,100,35.159
1679957619.808784,1136312.000,52017,1,TH,1,100,35.116
1679957619.941784,1136445.000,52034,1,TH,1,100,35.116
1679957620.075784,1136579.000,52051,1,TH,1,100,35.240
1679957620.208784,1136712.000,52084,1,TH,1,100,35.240
1679957620.341784,1136845.000,52101,1,TH,1,100,35.231
1679957620.474784,1136978.000,52120,1,TH,1,100,35.231
1679957620.608784,1137112.000,52137,1,TH,1,100,35.071
1679957620.741784,1137245.000,52169,1,TH,1,100,35.071
1679957620.874784,1137378.000,52190,1,TH,1,100,35.150
1679957621.008784,1137512.000,52207,1,TH,1,100,35.150
1679957621.141784,1137645.000,52224,1,TH,1,100,35.164
1679957621.274784,1137778.000,52255,1,TH,1,100,35.171
1679957621.408784,1137912.000,52273,1,TH,1,100,35.054
1679957621.541785,1138045.000,52291,1,TH,1,100,35.054
1679957621.674784,1138178.000,52325,1,TH,1,100,35.207
1679957621.808784,1138312.000,52342,1,TH,1,100,35.207
1679957621.941785,1138445.000,52358,1,TH,1,100,35.224
1679957622.074785,1138578.000,52390,1,TH,1,100,35.224
1679957622.208785,1138712.000,52407,1,TH,1,100,35.186
1679957622.341785,1138845.000,52423,1,TH,1,100,35.186
1679957622.474785,1138978.000,52457,1,TH,1,100,35.143
1679957622.608785,1139112.000,52474,1,TH,1,100,35.143
1679957622.741785,1139245.000,52493,1,TH,1,100,35.214
1679957622.874785,1139378.000,52510,1,TH,1,100,35.214
1679957623.008785,1139512.000,52542,1,TH,1,100,35.281
1679957623.141785,1139645.000,52558,1,TH,1,100,35.288
1679957623.274785,1139778.000,52575,1,TH,1,100,35.200
1679957623.408785,1139912.000,52609,1,TH,1,100,35.200
1679957623.541785,1140045.000,52625,1,TH,1,100,35.136
1679957623.674785,1140178.000,52644,1,TH,1,100,35.136
1679957623.808785,1140312.000,52676,1,TH,1,100,35.200
1679957623.941785,1140445.000,52692,1,TH,1,100,35.200
1679957624.074785,1140578.000,52710,1,TH,1,100,35.219
1679957624.207785,1140711.000,52741,1,TH,1,100,35.219
1679957624.341785,1140845.000,52757,1,TH,1,100,35.212
1679957624.474785,1140978.000,52777,1,TH,1,100,35.212
1679957624.607785,1141111.000,52808,1,TH,1,100,35.176
1679957624.741786,1141245.000,52827,1,TH,1,100,35.176
1679957624.874785,1141378.000,52844,1,TH,1,100,35.207
1679957625.007786,1141511.000,52876,1,TH,1,100,35.207
1679957625.141786,1141645.000,52892,1,TH,1,100,35.257
1679957625.274786,1141778.000,52909,1,TH,1,100,35.257
1679957625.407786,1141911.000,52926,1,TH,1,100,35.257
1679957625.541786,1142045.000,52959,1,TH,1,100,35.257
1679957625.674786,1142178.000,52976,1,TH,1,100,35.186
1679957625.807786,1142311.000,52993,1,TH,1,100,35.186
1679957625.941786,1142445.000,53030,1,TH,1,100,35.238
1679957626.074786,1142578.000,53046,1,TH,1,100,35.238
1679957626.207786,1142711.000,53063,1,TH,1,100,35.186
1679957626.341786,1142845.000,53079,1,TH,1,100,35.186
1679957626.474786,1142978.000,53113,1,TH,1,100,35.183
1679957626.607786,1143111.000,53130,1,TH,1,100,35.183
1679957626.741786,1143245.000,53147,1,TH,1,100,35.233
1679957626.874786,1143378.000,53166,1,TH,1,100,35.233
1679957627.007786,1143511.000,53198,1,TH,1,100,35.217
1679957627.140786,1143644.000,53214,1,TH,1,100,35.224
1679957627.274786,1143778.000,53231,1,TH,1,100,35.200
1679957627.407786,1143911.000,53265,1,TH,1,100,35.200
1679957627.540786,1144044.000,53281,1,TH,1,100,35.172
1679957627.674786,1144178.000,53298,1,TH,1,100,35.172
1679957627.807786,1144311.000,53330,1,TH,1,100,35.234
1679957627.941787,1144445.000,53346,1,TH,1,100,35.234
1679957628.074787,1144578.000,53364,1,TH,1,100,35.143
1679957628.207787,1144711.000,53395,1,TH,1,100,35.143
1679957628.340787,1144844.000,53411,1,TH,1,100,35.234
1679957628.474787,1144978.000,53431,1,TH,1,100,35.234
1679957628.607787,1145111.000,53464,1,TH,1,100,35.193
1679957628.740787,1145244.000,53481,1,TH,1,100,35.193
1679957628.874787,1145378.000,53498,1,TH,1,100,35.262
1679957629.007787,1145511.000,53514,1,TH,1,100,35.262
1679957629.140787,1145644.000,53546,1,TH,1,100,35.236
1679957629.274787,1145778.000,53563,1,TH,1,100,35.236
1679957629.407787,1145911.000,53580,1,TH,1,100,35.155
1679957629.540787,1146044.000,53613,1,TH,1,100,35.155
1679957629.673787,1146177.000,53630,1,TH,1,100,35.222
1679957629.807787,1146311.000,53647,1,TH,1,100,35.222
1679957629.940787,1146444.000,53678,1,TH,1,100,35.231
1679957630.073787,1146577.000,53696,1,TH,1,100,35.231
1679957630.207787,1146711.000,53712,1,TH,1,100,35.179
1679957630.340787,1146844.000,53744,1,TH,1,100,35.179
1679957630.473787,1146977.000,53763,1,TH,1,100,35.277
1679957630.607787,1147111.000,53779,1,TH,1,100,35.277
1679957630.740788,1147244.000,53811,1,TH,1,100,35.279
1679957630.873787,1147377.000,53828,1,TH,1,100,35.279
1679957631.007787,1147511.000,53844,1,TH,1,100,35.172
1679957631.140788,1147644.000,53867,1,TH,1,100,35.172
1679957631.273787,1147777.000,53885,1,TH,1,100,35.212
1679957631.407788,1147911.000,53919,1,TH,1,100,35.205
1679957631.540788,1148044.000,53936,1,TH,1,100,35.107
1679957631.673788,1148177.000,53952,1,TH,1,100,35.100
1679957631.807788,1148311.000,53984,1,TH,1,100,35.143
1679957631.940788,1148444.000,54001,1,TH,1,100,35.143
1679957632.073788,1148577.000,54018,1,TH,1,100,35.124
1679957632.207788,1148711.000,54049,1,TH,1,100,35.124
1679957632.340788,1148844.000,54066,1,TH,1,100,35.114
1679957632.473788,1148977.000,54085,1,TH,1,100,35.114
1679957632.607788,1149111.000,54118,1,TH,1,100,35.183
1679957632.740788,1149244.000,54136,1,TH,1,100,35.191
1679957632.873788,1149377.000,54152,1,TH,1,100,35.172
1679957633.007788,1149511.000,54169,1,TH,1,100,35.172
1679957633.140788,1149644.000,54201,1,TH,1,100,35.133
1679957633.273788,1149777.000,54217,1,TH,1,100,35.133
1679957633.407788,1149911.000,54235,1,TH,1,100,35.214
1679957633.540788,1150044.000,54268,1,TH,1,100,35.214
1679957633.673788,1150177.000,54286,1,TH,1,100,35.105
1679957633.806788,1150310.000,54304,1,TH,1,100,35.105
1679957633.940789,1150444.000,54335,1,TH,1,100,35.214
1679957634.073788,1150577.000,54352,1,TH,1,100,35.214
1679957634.206789,1150710.000,54371,1,TH,1,100,35.191
1679957634.340789,1150844.000,54403,1,TH,1,100,35.191
1679957634.473788,1150977.000,54421,1,TH,1,100,35.291
1679957634.606789,1151110.000,54438,1,TH,1,100,35.291
1679957634.740789,1151244.000,54470,1,TH,1,100,35.131
1679957634.873789,1151377.000,54486,1,TH,1,100,35.138
1679957635.006789,1151510.000,54503,1,TH,1,100,35.241
1679957635.140789,1151644.000,54520,1,TH,1,100,35.241
1679957635.273789,1151777.000,54551,1,TH,1,100,35.234
1679957635.406789,1151910.000,54569,1,TH,1,100,35.234
1679957635.540789,1152044.000,54587,1,TH,1,100,35.165
1679957635.673789,1152177.000,54619,1,TH,1,100,35.165
1679957635.806789,1152310.000,54636,1,TH,1,100,35.241
1679957635.940789,1152444.000,54652,1,TH,1,100,35.241
1679957636.073789,1152577.000,54686,1,TH,1,100,35.145
1679957636.206789,1152710.000,54708,1,TH,1,100,35.145
1679957636.340789,1152844.000,54724,1,TH,1,100,35.224
1679957636.473789,1152977.000,54744,1,TH,1,100,35.232
1679957636.606789,1153110.000,54760,1,TH,1,100,35.234
1679957636.739789,1153243.000,54792,1,TH,1,100,35.234
1679957636.873789,1153377.000,54809,1,TH,1,100,35.313
1679957637.006789,1153510.000,54825,1,TH,1,100,35.312
1679957637.139790,1153643.000,54857,1,TH,1,100,35.227
1679957637.273789,1153777.000,54874,1,TH,1,100,35.227
1679957637.406790,1153910.000,54891,1,TH,1,100,35.184
1679957637.539790,1154043.000,54924,1,TH,1,100,35.184
1679957637.673790,1154177.000,54941,1,TH,1,100,35.208
1679957637.806790,1154310.000,54958,1,TH,1,100,35.208
1679957637.940790,1154444.000,54991,1,TH,1,100,35.227
1679957638.073790,1154577.000,55009,1,TH,1,100,35.227
1679957638.206790,1154710.000,55025,1,TH,1,100,35.231
1679957638.339790,1154843.000,55057,1,TH,1,100,35.231
1679957638.473790,1154977.000,55076,1,TH,1,100,35.236
1679957638.606790,1155110.000,55092,1,TH,1,100,35.236
1679957638.739790,1155243.000,55124,1,TH,1,100,35.160
1679957638.873790,1155377.000,55141,1,TH,1,100,35.160
1679957639.006790,1155510.000,55157,1,TH,1,100,35.201
1679957639.139790,1155643.000,55175,1,TH,1,100,35.201
1679957639.273790,1155777.000,55206,1,TH,1,100,35.255
1679957639.406790,1155910.000,55223,1,TH,1,100,35.255
1679957639.539790,1156043.000,55244,1,TH,1,100,35.186
1679957639.673790,1156177.000,55276,1,TH,1,100,35.186
1679957639.806790,1156310.000,55292,1,TH,1,100,35.260
1679957639.939790,1156443.000,55309,1,TH,1,100,35.260
1679957640.073790,1156577.000,55341,1,TH,1,100,35.224
1679957640.206790,1156710.000,55357,1,TH,1,100,35.232
1679957640.339791,1156843.000,55374,1,TH,1,100,35.210
1679957640.472790,1156976.000,55408,1,TH,1,100,35.203
1679957640.606791,1157110.000,55424,1,TH,1,100,35.179
1679957640.739791,1157243.000,55442,1,TH,1,100,35.179
1679957640.872791,1157376.000,55473,1,TH,1,100,35.201
1679957641.006791,1157510.000,55490,1,TH,1,100,35.208
1679957641.139791,1157643.000,55507,1,TH,1,100,35.267
1679957641.272791,1157776.000,55523,1,TH,1,100,35.260
1679957641.406791,1157910.000,55546,1,TH,1,100,35.282
1679957641.539791,1158043.000,55581,1,TH,1,100,35.289
1679957641.672791,1158176.000,55597,1,TH,1,100,35.289
1679957641.806791,1158310.000,55615,1,TH,1,100,35.282
1679957641.939791,1158443.000,55646,1,TH,1,100,35.186
1679957642.072791,1158576.000,55663,1,TH,1,100,35.194
1679957642.206791,1158710.000,55680,1,TH,1,100,35.275
1679957642.339791,1158843.000,55696,1,TH,1,100,35.275
1679957642.472791,1158976.000,55730,1,TH,1,100,35.177
1679957642.606791,1159110.000,55747,1,TH,1,100,35.177
1679957642.739791,1159243.000,55764,1,TH,1,100,35.287
1679957642.872791,1159376.000,55795,1,TH,1,100,35.287
1679957643.006791,1159510.000,55812,1,TH,1,100,35.313
1679957643.139791,1159643.000,55829,1,TH,1,100,35.313
1679957643.272791,1159776.000,55862,1,TH,1,100,35.306
1679957643.405792,1159909.000,55880,1,TH,1,100,35.306
1679957643.539792,1160043.000,55898,1,TH,1,100,35.344
1679957643.672791,1160176.000,55930,1,TH,1,100,35.344
1679957643.805792,1160309.000,55947,1,TH,1,100,35.239
1679957643.939792,1160443.000,55963,1,TH,1,100,35.239
1679957644.072792,1160576.000,55995,1,TH,1,100,35.294
1679957644.205792,1160709.000,56012,1,TH,1,100,35.294
1679957644.339792,1160843.000,56028,1,TH,1,100,35.339
1679957644.472792,1160976.000,56062,1,TH,1,100,35.339
1679957644.605792,1161109.000,56079,1,TH,1,100,35.272
1679957644.739792,1161243.000,56096,1,TH,1,100,35.272
1679957644.872792,1161376.000,56113,1,TH,1,100,35.301
1679957645.005792,1161509.000,56145,1,TH,1,100,35.301
1679957645.139792,1161643.000,56161,1,TH,1,100,35.253
1679957645.272792,1161776.000,56180,1,TH,1,100,35.253
1679957645.405792,1161909.000,56214,1,TH,1,100,35.201
1679957645.539792,1162043.000,56230,1,TH,1,100,35.201
1679957645.672792,1162176.000,56247,1,TH,1,100,35.377
1679957645.805792,1162309.000,56279,1,TH,1,100,35.377
1679957645.939792,1162443.000,56295,1,TH,1,100,35.225
1679957646.072792,1162576.000,56313,1,TH,1,100,35.225
1679957646.205792,1162709.000,56344,1,TH,1,100,35.213
1679957646.339792,1162843.000,56360,1,TH,1,100,35.213
1679957646.472792,1162976.000,56385,1,TH,1,100,35.225
1679957646.605793,1163109.000,56401,1,TH,1,100,35.225
1679957646.738793,1163242.000,56421,1,TH,1,100,35.253
1679957646.872793,1163376.000,56452,1,TH,1,100,35.253
1679957647.005793,1163509.000,56468,1,TH,1,100,35.279
1679957647.139793,1163643.000,56486,1,TH,1,100,35.279
1679957647.272793,1163776.000,56517,1,TH,1,100,35.251
1679957647.405793,1163909.000,56534,1,TH,1,100,35.251
1679957647.538793,1164042.000,56553,1,TH,1,100,35.251
1679957647.672793,1164176.000,56585,1,TH,1,100,35.251
1679957647.805793,1164309.000,56601,1,TH,1,100,35.241
1679957647.938793,1164442.000,56618,1,TH,1,100,35.241
1679957648.072793,1164576.000,56650,1,TH,1,100,35.253
1679957648.205793,1164709.000,56668,1,TH,1,100,35.253
1679957648.338793,1164842.000,56685,1,TH,1,100,35.289
1679957648.472793,1164976.000,56719,1,TH,1,100,35.296
1679957648.605793,1165109.000,56735,1,TH,1,100,35.258
1679957648.738793,1165242.000,56753,1,TH,1,100,35.258
1679957648.872793,1165376.000,56769,1,TH,1,100,35.234
1679957649.005793,1165509.000,56801,1,TH,1,100,35.234
1679957649.138793,1165642.000,56818,1,TH,1,100,35.225
