LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1678142819.424183,3006809.000,30938,1,TH,1,100,32.466
1678142819.557184,3006942.000,30955,1,TH,1,100,32.502
1678142819.691184,3007076.000,30987,1,TH,1,100,32.502
1678142819.824185,3007209.000,31003,1,TH,1,100,32.431
1678142819.957185,3007342.000,31020,1,TH,1,100,32.431
1678142820.091186,3007476.000,31054,1,TH,1,100,32.431
1678142820.224186,3007609.000,31070,1,TH,1,100,32.431
1678142820.357187,3007742.000,31090,1,TH,1,100,32.446
1678142820.491187,3007876.000,31121,1,TH,1,100,32.446
1678142820.624188,3008009.000,31137,1,TH,1,100,32.385
1678142820.757188,3008142.000,31157,1,TH,1,100,32.385
1678142820.891189,3008276.000,31188,1,TH,1,100,32.387
1678142821.024189,3008409.000,31205,1,TH,1,100,32.387
1678142821.157190,3008542.000,31224,1,TH,1,100,32.382
1678142821.291190,3008676.000,31240,1,TH,1,100,32.382
1678142821.424191,3008809.000,31272,1,TH,1,100,32.417
1678142821.557191,3008942.000,31289,1,TH,1,100,32.417
1678142821.690192,3009075.000,31306,1,TH,1,100,32.461
1678142821.824192,3009209.000,31337,1,TH,1,100,32.461
1678142821.957193,3009342.000,31354,1,TH,1,100,32.375
1678142822.090193,3009475.000,31373,1,TH,1,100,32.375
1678142822.224194,3009609.000,31404,1,TH,1,100,32.414
1678142822.357194,3009742.000,31422,1,TH,1,100,32.414
1678142822.490195,3009875.000,31439,1,TH,1,100,32.407
1678142822.624195,3010009.000,31457,1,TH,1,100,32.407
1678142822.757196,3010142.000,31475,1,TH,1,100,32.495
1678142822.890196,3010275.000,31506,1,TH,1,100,32.495
1678142823.024197,3010409.000,31523,1,TH,1,100,32.338
1678142823.157197,3010542.000,31542,1,TH,1,100,32.338
1678142823.290198,3010675.000,31574,1,TH,1,100,32.414
1678142823.424198,3010809.000,31592,1,TH,1,100,32.414
1678142823.557199,3010942.000,31609,1,TH,1,100,32.395
1678142823.690199,3011075.000,31626,1,TH,1,100,32.395
1678142823.824200,3011209.000,31657,1,TH,1,100,32.429
1678142823.957201,3011342.000,31674,1,TH,1,100,32.429
1678142824.090201,3011475.000,31693,1,TH,1,100,32.451
1678142824.224201,3011609.000,31726,1,TH,1,100,32.451
1678142824.357202,3011742.000,31744,1,TH,1,100,32.400
1678142824.490202,3011875.000,31760,1,TH,1,100,32.400
1678142824.624203,3012009.000,31792,1,TH,1,100,32.586
1678142824.757203,3012142.000,31809,1,TH,1,100,32.585
1678142824.890204,3012275.000,31825,1,TH,1,100,32.439
1678142825.024204,3012409.000,31861,1,TH,1,100,32.432
1678142825.157205,3012542.000,31878,1,TH,1,100,32.395
1678142825.290205,3012675.000,31896,1,TH,1,100,32.395
1678142825.423206,3012808.000,31928,1,TH,1,100,32.388
1678142825.557206,3012942.000,31945,1,TH,1,100,32.395
1678142825.690207,3013075.000,31962,1,TH,1,100,32.343
1678142825.823207,3013208.000,31979,1,TH,1,100,32.343
1678142825.957208,3013342.000,32011,1,TH,1,100,32.407
1678142826.090209,3013475.000,32029,1,TH,1,100,32.407
1678142826.223209,3013608.000,32046,1,TH,1,100,32.410
1678142826.357209,3013742.000,32078,1,TH,1,100,32.410
1678142826.490210,3013875.000,32094,1,TH,1,100,32.331
1678142826.623210,3014008.000,32111,1,TH,1,100,32.331
1678142826.757211,3014142.000,32143,1,TH,1,100,32.471
1678142826.890212,3014275.000,32159,1,TH,1,100,32.471
1678142827.023212,3014408.000,32177,1,TH,1,100,32.488
1678142827.157212,3014542.000,32195,1,TH,1,100,32.488
1678142827.290213,3014675.000,32227,1,TH,1,100,32.382
1678142827.423213,3014808.000,32244,1,TH,1,100,32.390
1678142827.557214,3014942.000,32260,1,TH,1,100,32.466
1678142827.690214,3015075.000,32294,1,TH,1,100,32.458
1678142827.823215,3015208.000,32311,1,TH,1,100,32.429
1678142827.957216,3015342.000,32327,1,TH,1,100,32.429
1678142828.090216,3015475.000,32361,1,TH,1,100,32.525
1678142828.223217,3015608.000,32378,1,TH,1,100,32.524
1678142828.356217,3015741.000,32395,1,TH,1,100,32.368
1678142828.490217,3015875.000,32426,1,TH,1,100,32.368
1678142828.623218,3016008.000,32443,1,TH,1,100,32.441
1678142828.756218,3016141.000,32460,1,TH,1,100,32.441
1678142828.890219,3016275.000,32491,1,TH,1,100,32.434
1678142829.023220,3016408.000,32509,1,TH,1,100,32.434
1678142829.156220,3016541.000,32527,1,TH,1,100,32.365
1678142829.290220,3016675.000,32544,1,TH,1,100,32.365
1678142829.423221,3016808.000,32578,1,TH,1,100,32.436
1678142829.556221,3016941.000,32596,1,TH,1,100,32.436
1678142829.690222,3017075.000,32614,1,TH,1,100,32.453
1678142829.823223,3017208.000,32645,1,TH,1,100,32.453
1678142829.956223,3017341.000,32661,1,TH,1,100,32.412
1678142830.090224,3017475.000,32681,1,TH,1,100,32.419
1678142830.223224,3017608.000,32712,1,TH,1,100,32.402
1678142830.356225,3017741.000,32729,1,TH,1,100,32.402
1678142830.490225,3017875.000,32746,1,TH,1,100,32.492
1678142830.623225,3018008.000,32778,1,TH,1,100,32.492
1678142830.756226,3018141.000,32794,1,TH,1,100,32.492
1678142830.890227,3018275.000,32811,1,TH,1,100,32.492
1678142831.023227,3018408.000,32830,1,TH,1,100,32.448
1678142831.156228,3018541.000,32863,1,TH,1,100,32.448
1678142831.290228,3018675.000,32880,1,TH,1,100,32.363
1678142831.423229,3018808.000,32897,1,TH,1,100,32.363
1678142831.556229,3018941.000,32928,1,TH,1,100,32.451
1678142831.690230,3019075.000,32946,1,TH,1,100,32.451
1678142831.823230,3019208.000,32962,1,TH,1,100,32.488
1678142831.956231,3019341.000,32994,1,TH,1,100,32.488
1678142832.089231,3019474.000,33013,1,TH,1,100,32.426
1678142832.223232,3019608.000,33029,1,TH,1,100,32.426
1678142832.356232,3019741.000,33061,1,TH,1,100,32.434
1678142832.489233,3019874.000,33078,1,TH,1,100,32.434
1678142832.623233,3020008.000,33094,1,TH,1,100,32.458
1678142832.756234,3020141.000,33126,1,TH,1,100,32.458
1678142832.889234,3020274.000,33145,1,TH,1,100,32.377
1678142833.023235,3020408.000,33164,1,TH,1,100,32.377
1678142833.156235,3020541.000,33183,1,TH,1,100,32.338
1678142833.289236,3020674.000,33215,1,TH,1,100,32.338
1678142833.423236,3020808.000,33231,1,TH,1,100,32.475
1678142833.556237,3020941.000,33248,1,TH,1,100,32.475
1678142833.689237,3021074.000,33282,1,TH,1,100,32.399
1678142833.823238,3021208.000,33298,1,TH,1,100,32.399
1678142833.956238,3021341.000,33315,1,TH,1,100,32.500
1678142834.089239,3021474.000,33349,1,TH,1,100,32.500
1678142834.223239,3021608.000,33367,1,TH,1,100,32.385
1678142834.356240,3021741.000,33385,1,TH,1,100,32.385
1678142834.489240,3021874.000,33416,1,TH,1,100,32.461
1678142834.623241,3022008.000,33432,1,TH,1,100,32.461
1678142834.756241,3022141.000,33450,1,TH,1,100,32.377
1678142834.889242,3022274.000,33481,1,TH,1,100,32.377
1678142835.022242,3022407.000,33502,1,TH,1,100,32.402
1678142835.156243,3022541.000,33519,1,TH,1,100,32.402
1678142835.289243,3022674.000,33535,1,TH,1,100,32.453
1678142835.422244,3022807.000,33567,1,TH,1,100,32.446
1678142835.556244,3022941.000,33584,1,TH,1,100,32.382
1678142835.689245,3023074.000,33601,1,TH,1,100,32.383
1678142835.822245,3023207.000,33632,1,TH,1,100,32.390
1678142835.956246,3023341.000,33649,1,TH,1,100,32.390
1678142836.089246,3023474.000,33668,1,TH,1,100,32.546
1678142836.222247,3023607.000,33699,1,TH,1,100,32.546
1678142836.356247,3023741.000,33717,1,TH,1,100,32.395
1678142836.489248,3023874.000,33733,1,TH,1,100,32.395
1678142836.622248,3024007.000,33750,1,TH,1,100,32.395
1678142836.756249,3024141.000,33782,1,TH,1,100,32.395
1678142836.889249,3024274.000,33798,1,TH,1,100,32.319
1678142837.022250,3024407.000,33816,1,TH,1,100,32.326
1678142837.156250,3024541.000,33849,1,TH,1,100,32.500
1678142837.289251,3024674.000,33867,1,TH,1,100,32.500
1678142837.422251,3024807.000,33885,1,TH,1,100,32.421
1678142837.556252,3024941.000,33916,1,TH,1,100,32.421
1678142837.689252,3025074.000,33936,2,TH,1,100,32.446
1678142837.822253,3025207.000,33936,2,TH,1,100,32.446
1678142837.956253,3025341.000,33953,1,TH,1,100,32.392
1678142838.089254,3025474.000,33972,1,TH,1,100,32.385
1678142838.222254,3025607.000,33988,1,TH,1,100,32.370
1678142838.356255,3025741.000,34020,1,TH,1,100,32.370
1678142838.489255,3025874.000,34037,1,TH,1,100,32.453
1678142838.622256,3026007.000,34053,1,TH,1,100,32.453
1678142838.755256,3026140.000,34071,1,TH,1,100,32.429
1678142838.889257,3026274.000,34102,1,TH,1,100,32.429
1678142839.022257,3026407.000,34119,1,TH,1,100,32.358
1678142839.155258,3026540.000,34140,1,TH,1,100,32.358
1678142839.289258,3026674.000,34174,1,TH,1,100,32.427
1678142839.422259,3026807.000,34190,1,TH,1,100,32.427
1678142839.555259,3026940.000,34209,1,TH,1,100,32.407
1678142839.689260,3027074.000,34241,1,TH,1,100,32.407
1678142839.822260,3027207.000,34257,1,TH,1,100,32.439
1678142839.955261,3027340.000,34274,1,TH,1,100,32.439
1678142840.089261,3027474.000,34308,1,TH,1,100,32.436
1678142840.222262,3027607.000,34324,1,TH,1,100,32.436
1678142840.355262,3027740.000,34342,1,TH,1,100,32.419
1678142840.489263,3027874.000,34375,1,TH,1,100,32.426
1678142840.622263,3028007.000,34392,1,TH,1,100,32.412
1678142840.755264,3028140.000,34409,1,TH,1,100,32.412
1678142840.889264,3028274.000,34427,1,TH,1,100,32.456
1678142841.022265,3028407.000,34461,1,TH,1,100,32.448
1678142841.155265,3028540.000,34478,1,TH,1,100,32.370
1678142841.289266,3028674.000,34494,1,TH,1,100,32.370
1678142841.422266,3028807.000,34526,1,TH,1,100,32.468
1678142841.555267,3028940.000,34543,1,TH,1,100,32.461
1678142841.688267,3029073.000,34560,1,TH,1,100,32.437
1678142841.822268,3029207.000,34591,1,TH,1,100,32.437
1678142841.955268,3029340.000,34608,1,TH,1,100,32.429
1678142842.089269,3029474.000,34627,1,TH,1,100,32.429
1678142842.222269,3029607.000,34658,1,TH,1,100,32.422
1678142842.355270,3029740.000,34676,1,TH,1,100,32.422
1678142842.488270,3029873.000,34692,1,TH,1,100,32.395
1678142842.622271,3030007.000,34724,1,TH,1,100,32.395
1678142842.755271,3030140.000,34741,1,TH,1,100,32.449
1678142842.888272,3030273.000,34757,1,TH,1,100,32.449
1678142843.022272,3030407.000,34775,1,TH,1,100,32.361
1678142843.155273,3030540.000,34808,1,TH,1,100,32.361
1678142843.288273,3030673.000,34824,1,TH,1,100,32.456
1678142843.422274,3030807.000,34842,1,TH,1,100,32.456
1678142843.555274,3030940.000,34873,1,TH,1,100,32.451
1678142843.688275,3031073.000,34890,1,TH,1,100,32.451
1678142843.822275,3031207.000,34907,1,TH,1,100,32.375
1678142843.955276,3031340.000,34939,1,TH,1,100,32.383
1678142844.088276,3031473.000,34957,1,TH,1,100,32.453
1678142844.222277,3031607.000,34976,1,TH,1,100,32.453
1678142844.355277,3031740.000,35008,1,TH,1,100,32.461
1678142844.488278,3031873.000,35024,1,TH,1,100,32.461
1678142844.622278,3032007.000,35041,1,TH,1,100,32.417
1678142844.755279,3032140.000,35073,1,TH,1,100,32.417
1678142844.888279,3032273.000,35089,1,TH,1,100,32.451
1678142845.021280,3032406.000,35107,1,TH,1,100,32.444
1678142845.155280,3032540.000,35140,1,TH,1,100,32.397
1678142845.288281,3032673.000,35157,1,TH,1,100,32.397
1678142845.421281,3032806.000,35174,1,TH,1,100,32.405
1678142845.555282,3032940.000,35190,1,TH,1,100,32.405
1678142845.688282,3033073.000,35222,1,TH,1,100,32.395
1678142845.821283,3033206.000,35239,1,TH,1,100,32.395
1678142845.955283,3033340.000,35255,1,TH,1,100,32.390
1678142846.088284,3033473.000,35289,1,TH,1,100,32.390
1678142846.221284,3033606.000,35306,1,TH,1,100,32.446
1678142846.355285,3033740.000,35325,1,TH,1,100,32.446
1678142846.488285,3033873.000,35356,1,TH,1,100,32.390
1678142846.621286,3034006.000,35373,1,TH,1,100,32.397
1678142846.755286,3034140.000,35390,1,TH,1,100,32.368
1678142846.888287,3034273.000,35421,1,TH,1,100,32.368
1678142847.021287,3034406.000,35439,1,TH,1,100,32.480
1678142847.155288,3034540.000,35457,1,TH,1,100,32.480
1678142847.288288,3034673.000,35489,1,TH,1,100,32.488
1678142847.421289,3034806.000,35506,1,TH,1,100,32.488
1678142847.555290,3034940.000,35522,1,TH,1,100,32.441
1678142847.688290,3035073.000,35540,1,TH,1,100,32.441
1678142847.821290,3035206.000,35571,1,TH,1,100,32.448
1678142847.955291,3035340.000,35587,1,TH,1,100,32.448
1678142848.088291,3035473.000,35609,1,TH,1,100,32.365
1678142848.221292,3035606.000,35640,1,TH,1,100,32.365
1678142848.354292,3035739.000,35657,1,TH,1,100,32.414
1678142848.488293,3035873.000,35674,1,TH,1,100,32.414
1678142848.621294,3036006.000,35708,1,TH,1,100,32.404
1678142848.754294,3036139.000,35724,1,TH,1,100,32.397
1678142848.888294,3036273.000,35741,1,TH,1,100,32.373
1678142849.021295,3036406.000,35775,1,TH,1,100,32.380
1678142849.155295,3036540.000,35791,1,TH,1,100,32.378
1678142849.288296,3036673.000,35808,1,TH,1,100,32.378
1678142849.421296,3036806.000,35842,1,TH,1,100,32.463
1678142849.554297,3036939.000,35858,1,TH,1,100,32.463
1678142849.688298,3037073.000,35876,1,TH,1,100,32.493
1678142849.821298,3037206.000,35907,1,TH,1,100,32.493
1678142849.954298,3037339.000,35923,1,TH,1,100,32.319
1678142850.088299,3037473.000,35945,1,TH,1,100,32.319
1678142850.221299,3037606.000,35961,1,TH,1,100,32.444
1678142850.354300,3037739.000,35995,1,TH,1,100,32.444
1678142850.488301,3037873.000,36012,1,TH,1,100,32.422
1678142850.621301,3038006.000,36028,1,TH,1,100,32.422
1678142850.754302,3038139.000,36062,1,TH,1,100,32.446
1678142850.888302,3038273.000,36079,1,TH,1,100,32.446
1678142851.021302,3038406.000,36096,1,TH,1,100,32.407
1678142851.154303,3038539.000,36129,1,TH,1,100,32.407
1678142851.288303,3038673.000,36146,1,TH,1,100,32.422
1678142851.421304,3038806.000,36163,1,TH,1,100,32.422
1678142851.554305,3038939.000,36196,1,TH,1,100,32.522
1678142851.688305,3039073.000,36214,1,TH,1,100,32.522
1678142851.821306,3039206.000,36230,1,TH,1,100,32.422
1678142851.954306,3039339.000,36262,1,TH,1,100,32.422
1678142852.087306,3039472.000,36281,1,TH,1,100,32.446
1678142852.221307,3039606.000,36297,1,TH,1,100,32.446
1678142852.354307,3039739.000,36329,1,TH,1,100,32.466
1678142852.487308,3039872.000,36346,1,TH,1,100,32.466
1678142852.621309,3040006.000,36364,1,TH,1,100,32.456
1678142852.754309,3040139.000,36382,1,TH,1,100,32.456
1678142852.887310,3040272.000,36413,1,TH,1,100,32.385
1678142853.021310,3040406.000,36430,1,TH,1,100,32.385
1678142853.154310,3040539.000,36449,1,TH,1,100,32.434
1678142853.287311,3040672.000,36481,1,TH,1,100,32.434
1678142853.421312,3040806.000,36497,1,TH,1,100,32.409
1678142853.554312,3040939.000,36514,1,TH,1,100,32.409
1678142853.687313,3041072.000,36546,1,TH,1,100,32.439
1678142853.821313,3041206.000,36562,1,TH,1,100,32.446
1678142853.954314,3041339.000,36579,1,TH,1,100,32.372
1678142854.087314,3041472.000,36613,1,TH,1,100,32.372
1678142854.221315,3041606.000,36631,1,TH,1,100,32.421
1678142854.354315,3041739.000,36649,1,TH,1,100,32.421
1678142854.487316,3041872.000,36680,1,TH,1,100,32.424
1678142854.621316,3042006.000,36696,1,TH,1,100,32.424
1678142854.754317,3042139.000,36714,1,TH,1,100,32.392
1678142854.887317,3042272.000,36745,1,TH,1,100,32.385
1678142855.021317,3042406.000,36764,1,TH,1,100,32.392
1678142855.154318,3042539.000,36783,1,TH,1,100,32.392
1678142855.287318,3042672.000,36799,1,TH,1,100,32.549
1678142855.420319,3042805.000,36831,1,TH,1,100,32.549
1678142855.554320,3042939.000,36850,1,TH,1,100,32.368
1678142855.687320,3043072.000,36867,1,TH,1,100,32.368
1678142855.820321,3043205.000,36900,1,TH,1,100,32.397
1678142855.954321,3043339.000,36917,1,TH,1,100,32.397
1678142856.087322,3043472.000,36936,1,TH,1,100,32.436
1678142856.221322,3043606.000,36967,1,TH,1,100,32.436
1678142856.354323,3043739.000,36985,1,TH,1,100,32.507
1678142856.487323,3043872.000,37001,1,TH,1,100,32.507
1678142856.620324,3044005.000,37033,1,TH,1,100,32.365
1678142856.754324,3044139.000,37050,1,TH,1,100,32.365
1678142856.887325,3044272.000,37066,1,TH,1,100,32.439
1678142857.020325,3044405.000,37100,1,TH,1,100,32.439
1678142857.154326,3044539.000,37117,1,TH,1,100,32.453
1678142857.287326,3044672.000,37133,1,TH,1,100,32.461
1678142857.420327,3044805.000,37153,1,TH,1,100,32.490
1678142857.554327,3044939.000,37184,1,TH,1,100,32.490
1678142857.687328,3045072.000,37201,1,TH,1,100,32.390
1678142857.820328,3045205.000,37220,1,TH,1,100,32.382
1678142857.954329,3045339.000,37236,1,TH,1,100,32.404
1678142858.087329,3045472.000,37270,1,TH,1,100,32.404
1678142858.220330,3045605.000,37287,1,TH,1,100,32.519
1678142858.353330,3045738.000,37304,1,TH,1,100,32.519
1678142858.487331,3045872.000,37335,1,TH,1,100,32.468
1678142858.620331,3046005.000,37352,1,TH,1,100,32.468
1678142858.753332,3046138.000,37369,1,TH,1,100,32.441
1678142858.887332,3046272.000,37400,1,TH,1,100,32.441
1678142859.020333,3046405.000,37418,1,TH,1,100,32.439
1678142859.153333,3046538.000,37436,1,TH,1,100,32.439
1678142859.287334,3046672.000,37468,1,TH,1,100,32.468
1678142859.420334,3046805.000,37485,1,TH,1,100,32.468
1678142859.553335,3046938.000,37503,1,TH,1,100,32.414
1678142859.687335,3047072.000,37535,1,TH,1,100,32.421
1678142859.820336,3047205.000,37552,1,TH,1,100,32.394
1678142859.953336,3047338.000,37568,1,TH,1,100,32.394
1678142860.087337,3047472.000,37588,1,TH,1,100,32.382
1678142860.220337,3047605.000,37619,1,TH,1,100,32.382
1678142860.353338,3047738.000,37636,1,TH,1,100,32.419
1678142860.487338,3047872.000,37655,1,TH,1,100,32.419
1678142860.620339,3048005.000,37689,1,TH,1,100,32.399
1678142860.753339,3048138.000,37705,1,TH,1,100,32.399
1678142860.887340,3048272.000,37724,1,TH,1,100,32.492
1678142861.020340,3048405.000,37758,1,TH,1,100,32.492
1678142861.153341,3048538.000,37774,1,TH,1,100,32.429
1678142861.287341,3048672.000,37791,1,TH,1,100,32.429
1678142861.420342,3048805.000,37823,1,TH,1,100,32.341
1678142861.553342,3048938.000,37839,1,TH,1,100,32.341
1678142861.687343,3049072.000,37857,1,TH,1,100,32.385
1678142861.820343,3049205.000,37888,1,TH,1,100,32.385
1678142861.953344,3049338.000,37904,1,TH,1,100,32.402
1678142862.086344,3049471.000,37926,1,TH,1,100,32.395
1678142862.220345,3049605.000,37957,1,TH,1,100,32.351
1678142862.353345,3049738.000,37974,1,TH,1,100,32.351
1678142862.486346,3049871.000,37991,1,TH,1,100,32.421
1678142862.620346,3050005.000,38007,1,TH,1,100,32.429
1678142862.753347,3050138.000,38039,1,TH,1,100,32.431
1678142862.886347,3050271.000,38056,1,TH,1,100,32.424
1678142863.020348,3050405.000,38073,1,TH,1,100,32.500
1678142863.153348,3050538.000,38106,1,TH,1,100,32.507
1678142863.286349,3050671.000,38123,1,TH,1,100,32.473
1678142863.420349,3050805.000,38142,1,TH,1,100,32.473
1678142863.553350,3050938.000,38173,1,TH,1,100,32.453
1678142863.686350,3051071.000,38191,1,TH,1,100,32.453
1678142863.820351,3051205.000,38207,1,TH,1,100,32.448
1678142863.953351,3051338.000,38239,1,TH,1,100,32.448
1678142864.086352,3051471.000,38258,1,TH,1,100,32.399
1678142864.220352,3051605.000,38274,1,TH,1,100,32.399
1678142864.353353,3051738.000,38306,1,TH,1,100,32.465
1678142864.486353,3051871.000,38325,1,TH,1,100,32.465
1678142864.620354,3052005.000,38341,1,TH,1,100,32.473
1678142864.753354,3052138.000,38361,1,TH,1,100,32.473
1678142864.886355,3052271.000,38392,1,TH,1,100,32.444
1678142865.020355,3052405.000,38409,1,TH,1,100,32.444
1678142865.153356,3052538.000,38428,1,TH,1,100,32.407
1678142865.286356,3052671.000,38460,1,TH,1,100,32.407
1678142865.419357,3052804.000,38476,1,TH,1,100,32.475
1678142865.553357,3052938.000,38493,1,TH,1,100,32.475
1678142865.686358,3053071.000,38525,1,TH,1,100,32.431
1678142865.819358,3053204.000,38543,1,TH,1,100,32.431
1678142865.953359,3053338.000,38560,1,TH,1,100,32.519
1678142866.086359,3053471.000,38596,1,TH,1,100,32.519
1678142866.219360,3053604.000,38612,1,TH,1,100,32.485
1678142866.353360,3053738.000,38632,1,TH,1,100,32.485
1678142866.486361,3053871.000,38663,1,TH,1,100,32.453
1678142866.619361,3054004.000,38679,1,TH,1,100,32.453
